test_week,train_weeks,bet_type,dow_pt,score_col,cutoff,stake_frac,alpha_global,status,rule_key,roi_bias_adj_used,alpha_regime,alpha_effective
2025-10-20/2025-10-26,12,FT,quarta-feira,proba_raw_quarta,1.0,0.0,1.0,too_few_weeks,FT|quarta-feira,0.0,1.0,1.0
2025-10-20/2025-10-26,12,FT,quinta-feira,proba_cal_segqui,1.0,0.0,1.0,no_candidate,FT|quinta-feira,0.0,1.0,1.0
2025-10-20/2025-10-26,12,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FT|sexta-feira,0.0,1.0,1.0
2025-10-20/2025-10-26,12,FT,sábado,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FT|sábado,0.0,1.0,1.0
2025-10-20/2025-10-26,12,FT,domingo,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FT|domingo,0.0,1.0,1.0
2025-10-20/2025-10-26,12,FH,segunda-feira,proba_raw_segunda,1.0,0.0,1.0,too_few_weeks,FH|segunda-feira,0.0,1.0,1.0
2025-10-20/2025-10-26,12,FH,terça-feira,proba_raw_terca,1.0,0.0,1.0,too_few_weeks,FH|terça-feira,0.0,1.0,1.0
2025-10-20/2025-10-26,12,FH,quarta-feira,proba_raw_quarta,1.0,0.0,1.0,too_few_weeks,FH|quarta-feira,0.0,1.0,1.0
2025-10-20/2025-10-26,12,FH,quinta-feira,proba_cal_segqui,0.19,0.02,1.0,ok,FH|quinta-feira,0.0,1.0,1.0
2025-10-20/2025-10-26,12,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FH|sexta-feira,0.0,1.0,1.0
2025-10-20/2025-10-26,12,FH,sábado,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FH|sábado,0.0,1.0,1.0
2025-10-20/2025-10-26,12,FH,domingo,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FH|domingo,0.0,1.0,1.0
2025-10-27/2025-11-02,12,FT,segunda-feira,proba_raw_segunda,1.0,0.0,1.0,too_few_weeks,FT|segunda-feira,0.0,1.0,1.0
2025-10-27/2025-11-02,12,FT,terça-feira,proba_raw_terca,1.0,0.0,1.0,no_candidate,FT|terça-feira,0.0,1.0,1.0
2025-10-27/2025-11-02,12,FT,quarta-feira,proba_raw_quarta,1.0,0.0,1.0,no_candidate,FT|quarta-feira,0.0,1.0,1.0
2025-10-27/2025-11-02,12,FT,quinta-feira,proba_cal_segqui,1.0,0.0,1.0,no_candidate,FT|quinta-feira,0.0,1.0,1.0
2025-10-27/2025-11-02,12,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FT|sexta-feira,0.0,1.0,1.0
2025-10-27/2025-11-02,12,FT,sábado,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FT|sábado,0.0,1.0,1.0
2025-10-27/2025-11-02,12,FT,domingo,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FT|domingo,0.0,1.0,1.0
2025-10-27/2025-11-02,12,FH,segunda-feira,proba_raw_segunda,1.0,0.0,1.0,too_few_weeks,FH|segunda-feira,0.0,1.0,1.0
2025-10-27/2025-11-02,12,FH,terça-feira,proba_raw_terca,1.0,0.0,1.0,too_few_weeks,FH|terça-feira,0.0,1.0,1.0
2025-10-27/2025-11-02,12,FH,quarta-feira,proba_raw_quarta,1.0,0.0,1.0,no_candidate,FH|quarta-feira,0.0,1.0,1.0
2025-10-27/2025-11-02,12,FH,quinta-feira,proba_cal_segqui,1.0,0.0,1.0,no_candidate,FH|quinta-feira,0.0,1.0,1.0
2025-10-27/2025-11-02,12,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FH|sexta-feira,0.0,1.0,1.0
2025-10-27/2025-11-02,12,FH,sábado,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FH|sábado,0.0,1.0,1.0
2025-10-27/2025-11-02,12,FH,domingo,proba_cal_sexdom,1.0,0.0,1.0,no_candidate,FH|domingo,0.0,1.0,1.0
2025-11-03/2025-11-09,12,FT,segunda-feira,proba_raw_segunda,1.0,0.0,0.8908212184906006,too_few_weeks,FT|segunda-feira,0.0,1.0,0.8908212184906006
2025-11-03/2025-11-09,12,FT,terça-feira,proba_raw_terca,1.0,0.0,0.8908212184906006,no_candidate,FT|terça-feira,0.0,1.0,0.8908212184906006
2025-11-03/2025-11-09,12,FT,quarta-feira,proba_raw_quarta,0.29,0.05,0.8908212184906006,ok,FT|quarta-feira,0.0,1.0,0.8908212184906006
2025-11-03/2025-11-09,12,FT,quinta-feira,proba_cal_segqui,1.0,0.0,0.8908212184906006,no_candidate,FT|quinta-feira,0.0,1.0,0.8908212184906006
2025-11-03/2025-11-09,12,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,0.8908212184906006,no_candidate,FT|sexta-feira,0.0,1.0,0.8908212184906006
2025-11-03/2025-11-09,12,FT,sábado,proba_cal_sexdom,1.0,0.0,0.8908212184906006,no_candidate,FT|sábado,0.0,1.0,0.8908212184906006
2025-11-03/2025-11-09,12,FT,domingo,proba_cal_sexdom,1.0,0.0,0.8908212184906006,no_candidate,FT|domingo,0.0,1.0,0.8908212184906006
2025-11-03/2025-11-09,12,FH,segunda-feira,proba_raw_segunda,1.0,0.0,0.8908212184906006,too_few_weeks,FH|segunda-feira,0.0,1.0,0.8908212184906006
2025-11-03/2025-11-09,12,FH,terça-feira,proba_raw_terca,1.0,0.0,0.8908212184906006,no_candidate,FH|terça-feira,0.0,1.0,0.8908212184906006
2025-11-03/2025-11-09,12,FH,quarta-feira,proba_raw_quarta,0.05,0.01,0.8908212184906006,ok,FH|quarta-feira,0.0,1.0,0.8908212184906006
2025-11-03/2025-11-09,12,FH,quinta-feira,proba_cal_segqui,1.0,0.0,0.8908212184906006,no_candidate,FH|quinta-feira,0.0,1.0,0.8908212184906006
2025-11-03/2025-11-09,12,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,0.8908212184906006,no_candidate,FH|sexta-feira,0.0,1.0,0.8908212184906006
2025-11-03/2025-11-09,12,FH,sábado,proba_cal_sexdom,1.0,0.0,0.8908212184906006,no_candidate,FH|sábado,0.0,1.0,0.8908212184906006
2025-11-03/2025-11-09,12,FH,domingo,proba_cal_sexdom,1.0,0.0,0.8908212184906006,no_candidate,FH|domingo,0.0,1.0,0.8908212184906006
2025-11-10/2025-11-16,12,FT,segunda-feira,proba_raw_segunda,1.0,0.0,0.6215238571166992,too_few_weeks,FT|segunda-feira,0.0,1.0,0.6215238571166992
2025-11-10/2025-11-16,12,FT,terça-feira,proba_raw_terca,1.0,0.0,0.6215238571166992,no_candidate,FT|terça-feira,0.0,1.0,0.6215238571166992
2025-11-10/2025-11-16,12,FT,quarta-feira,proba_raw_quarta,0.29,0.05,0.6215238571166992,ok,FT|quarta-feira,0.0,1.0,0.6215238571166992
2025-11-10/2025-11-16,12,FT,quinta-feira,proba_cal_segqui,1.0,0.0,0.6215238571166992,no_candidate,FT|quinta-feira,0.0,1.0,0.6215238571166992
2025-11-10/2025-11-16,12,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,0.6215238571166992,no_candidate,FT|sexta-feira,0.0,1.0,0.6215238571166992
2025-11-10/2025-11-16,12,FT,sábado,proba_cal_sexdom,1.0,0.0,0.6215238571166992,no_candidate,FT|sábado,0.0,1.0,0.6215238571166992
2025-11-10/2025-11-16,12,FT,domingo,proba_cal_sexdom,1.0,0.0,0.6215238571166992,no_candidate,FT|domingo,0.0,1.0,0.6215238571166992
2025-11-10/2025-11-16,12,FH,segunda-feira,proba_raw_segunda,1.0,0.0,0.6215238571166992,too_few_weeks,FH|segunda-feira,0.0,1.0,0.6215238571166992
2025-11-10/2025-11-16,12,FH,terça-feira,proba_raw_terca,1.0,0.0,0.6215238571166992,no_candidate,FH|terça-feira,0.0,1.0,0.6215238571166992
2025-11-10/2025-11-16,12,FH,quarta-feira,proba_raw_quarta,0.05,0.02,0.6215238571166992,ok,FH|quarta-feira,0.0,1.0,0.6215238571166992
2025-11-10/2025-11-16,12,FH,quinta-feira,proba_cal_segqui,1.0,0.0,0.6215238571166992,no_candidate,FH|quinta-feira,0.0,1.0,0.6215238571166992
2025-11-10/2025-11-16,12,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,0.6215238571166992,no_candidate,FH|sexta-feira,0.0,1.0,0.6215238571166992
2025-11-10/2025-11-16,12,FH,sábado,proba_cal_sexdom,1.0,0.0,0.6215238571166992,no_candidate,FH|sábado,0.0,1.0,0.6215238571166992
2025-11-10/2025-11-16,12,FH,domingo,proba_cal_sexdom,1.0,0.0,0.6215238571166992,no_candidate,FH|domingo,0.0,1.0,0.6215238571166992
2025-11-17/2025-11-23,12,FT,segunda-feira,proba_raw_segunda,1.0,0.0,0.7293199300765991,too_few_weeks,FT|segunda-feira,0.0,1.0,0.7293199300765991
2025-11-17/2025-11-23,12,FT,terça-feira,proba_raw_terca,1.0,0.0,0.7293199300765991,no_candidate,FT|terça-feira,0.0,1.0,0.7293199300765991
2025-11-17/2025-11-23,12,FT,quarta-feira,proba_raw_quarta,0.29,0.05,0.7293199300765991,ok,FT|quarta-feira,0.0,1.0,0.7293199300765991
2025-11-17/2025-11-23,12,FT,quinta-feira,proba_cal_segqui,1.0,0.0,0.7293199300765991,no_candidate,FT|quinta-feira,0.0,1.0,0.7293199300765991
2025-11-17/2025-11-23,12,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,0.7293199300765991,no_candidate,FT|sexta-feira,0.0,1.0,0.7293199300765991
2025-11-17/2025-11-23,12,FT,sábado,proba_cal_sexdom,1.0,0.0,0.7293199300765991,no_candidate,FT|sábado,0.0,1.0,0.7293199300765991
2025-11-17/2025-11-23,12,FT,domingo,proba_cal_sexdom,1.0,0.0,0.7293199300765991,no_candidate,FT|domingo,0.0,1.0,0.7293199300765991
2025-11-17/2025-11-23,12,FH,segunda-feira,proba_raw_segunda,1.0,0.0,0.7293199300765991,too_few_weeks,FH|segunda-feira,0.0,1.0,0.7293199300765991
2025-11-17/2025-11-23,12,FH,terça-feira,proba_raw_terca,1.0,0.0,0.7293199300765991,no_candidate,FH|terça-feira,0.0,1.0,0.7293199300765991
2025-11-17/2025-11-23,12,FH,quarta-feira,proba_raw_quarta,1.0,0.0,0.7293199300765991,no_candidate,FH|quarta-feira,0.0,1.0,0.7293199300765991
2025-11-17/2025-11-23,12,FH,quinta-feira,proba_cal_segqui,1.0,0.0,0.7293199300765991,no_candidate,FH|quinta-feira,0.0,1.0,0.7293199300765991
2025-11-17/2025-11-23,12,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,0.7293199300765991,no_candidate,FH|sexta-feira,0.0,1.0,0.7293199300765991
2025-11-17/2025-11-23,12,FH,sábado,proba_cal_sexdom,1.0,0.0,0.7293199300765991,no_candidate,FH|sábado,0.0,1.0,0.7293199300765991
2025-11-17/2025-11-23,12,FH,domingo,proba_cal_sexdom,1.0,0.0,0.7293199300765991,no_candidate,FH|domingo,0.0,1.0,0.7293199300765991
2025-11-24/2025-11-30,12,FT,segunda-feira,proba_raw_segunda,1.0,0.0,0.7293199300765991,no_candidate,FT|segunda-feira,0.0,1.0,0.7293199300765991
2025-11-24/2025-11-30,12,FT,terça-feira,proba_raw_terca,1.0,0.0,0.7293199300765991,no_candidate,FT|terça-feira,0.0,1.0,0.7293199300765991
2025-11-24/2025-11-30,12,FT,quarta-feira,proba_raw_quarta,0.29,0.05,0.7293199300765991,ok,FT|quarta-feira,0.0,1.0,0.7293199300765991
2025-11-24/2025-11-30,12,FT,quinta-feira,proba_cal_segqui,1.0,0.0,0.7293199300765991,no_candidate,FT|quinta-feira,0.0,1.0,0.7293199300765991
2025-11-24/2025-11-30,12,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,0.7293199300765991,no_candidate,FT|sexta-feira,0.0,1.0,0.7293199300765991
2025-11-24/2025-11-30,12,FT,sábado,proba_cal_sexdom,1.0,0.0,0.7293199300765991,no_candidate,FT|sábado,0.0,1.0,0.7293199300765991
2025-11-24/2025-11-30,12,FT,domingo,proba_cal_sexdom,1.0,0.0,0.7293199300765991,no_candidate,FT|domingo,0.0,1.0,0.7293199300765991
2025-11-24/2025-11-30,12,FH,segunda-feira,proba_raw_segunda,1.0,0.0,0.7293199300765991,too_few_weeks,FH|segunda-feira,0.0,1.0,0.7293199300765991
2025-11-24/2025-11-30,12,FH,terça-feira,proba_raw_terca,1.0,0.0,0.7293199300765991,no_candidate,FH|terça-feira,0.0,1.0,0.7293199300765991
2025-11-24/2025-11-30,12,FH,quarta-feira,proba_raw_quarta,1.0,0.0,0.7293199300765991,no_candidate,FH|quarta-feira,0.0,1.0,0.7293199300765991
2025-11-24/2025-11-30,12,FH,quinta-feira,proba_cal_segqui,1.0,0.0,0.7293199300765991,no_candidate,FH|quinta-feira,0.0,1.0,0.7293199300765991
2025-11-24/2025-11-30,12,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,0.7293199300765991,no_candidate,FH|sexta-feira,0.0,1.0,0.7293199300765991
2025-11-24/2025-11-30,12,FH,sábado,proba_cal_sexdom,1.0,0.0,0.7293199300765991,no_candidate,FH|sábado,0.0,1.0,0.7293199300765991
2025-11-24/2025-11-30,12,FH,domingo,proba_cal_sexdom,1.0,0.0,0.7293199300765991,no_candidate,FH|domingo,0.0,1.0,0.7293199300765991
2025-12-01/2025-12-07,12,FT,segunda-feira,proba_raw_segunda,1.0,0.0,0.6830205917358398,no_candidate,FT|segunda-feira,0.0,1.0,0.6830205917358398
2025-12-01/2025-12-07,12,FT,terça-feira,proba_raw_terca,1.0,0.0,0.6830205917358398,no_candidate,FT|terça-feira,0.0,1.0,0.6830205917358398
2025-12-01/2025-12-07,12,FT,quarta-feira,proba_raw_quarta,0.29,0.05,0.6830205917358398,ok,FT|quarta-feira,0.0,1.0,0.6830205917358398
2025-12-01/2025-12-07,12,FT,quinta-feira,proba_cal_segqui,1.0,0.0,0.6830205917358398,no_candidate,FT|quinta-feira,0.0,1.0,0.6830205917358398
2025-12-01/2025-12-07,12,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,0.6830205917358398,no_candidate,FT|sexta-feira,0.0,1.0,0.6830205917358398
2025-12-01/2025-12-07,12,FT,sábado,proba_cal_sexdom,1.0,0.0,0.6830205917358398,no_candidate,FT|sábado,0.0,1.0,0.6830205917358398
2025-12-01/2025-12-07,12,FT,domingo,proba_cal_sexdom,1.0,0.0,0.6830205917358398,no_candidate,FT|domingo,0.0,1.0,0.6830205917358398
2025-12-01/2025-12-07,12,FH,segunda-feira,proba_raw_segunda,1.0,0.0,0.6830205917358398,no_candidate,FH|segunda-feira,0.0,1.0,0.6830205917358398
2025-12-01/2025-12-07,12,FH,terça-feira,proba_raw_terca,1.0,0.0,0.6830205917358398,no_candidate,FH|terça-feira,0.0,1.0,0.6830205917358398
2025-12-01/2025-12-07,12,FH,quarta-feira,proba_raw_quarta,1.0,0.0,0.6830205917358398,no_candidate,FH|quarta-feira,0.0,1.0,0.6830205917358398
2025-12-01/2025-12-07,12,FH,quinta-feira,proba_cal_segqui,1.0,0.0,0.6830205917358398,no_candidate,FH|quinta-feira,0.0,1.0,0.6830205917358398
2025-12-01/2025-12-07,12,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,0.6830205917358398,no_candidate,FH|sexta-feira,0.0,1.0,0.6830205917358398
2025-12-01/2025-12-07,12,FH,sábado,proba_cal_sexdom,1.0,0.0,0.6830205917358398,no_candidate,FH|sábado,0.0,1.0,0.6830205917358398
2025-12-01/2025-12-07,12,FH,domingo,proba_cal_sexdom,1.0,0.0,0.6830205917358398,no_candidate,FH|domingo,0.0,1.0,0.6830205917358398
2025-12-08/2025-12-14,12,FT,segunda-feira,proba_raw_segunda,1.0,0.0,0.6003780364990234,no_candidate,FT|segunda-feira,0.0,1.0,0.6003780364990234
2025-12-08/2025-12-14,12,FT,terça-feira,proba_raw_terca,1.0,0.0,0.6003780364990234,no_candidate,FT|terça-feira,0.0,1.0,0.6003780364990234
2025-12-08/2025-12-14,12,FT,quarta-feira,proba_raw_quarta,0.29,0.05,0.6003780364990234,ok,FT|quarta-feira,0.0,1.0,0.6003780364990234
2025-12-08/2025-12-14,12,FT,quinta-feira,proba_cal_segqui,1.0,0.0,0.6003780364990234,no_candidate,FT|quinta-feira,0.0,1.0,0.6003780364990234
2025-12-08/2025-12-14,12,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,0.6003780364990234,no_candidate,FT|sexta-feira,0.0,1.0,0.6003780364990234
2025-12-08/2025-12-14,12,FT,sábado,proba_cal_sexdom,1.0,0.0,0.6003780364990234,no_candidate,FT|sábado,0.0,1.0,0.6003780364990234
2025-12-08/2025-12-14,12,FT,domingo,proba_cal_sexdom,1.0,0.0,0.6003780364990234,no_candidate,FT|domingo,0.0,1.0,0.6003780364990234
2025-12-08/2025-12-14,12,FH,segunda-feira,proba_raw_segunda,1.0,0.0,0.6003780364990234,no_candidate,FH|segunda-feira,0.0,1.0,0.6003780364990234
2025-12-08/2025-12-14,12,FH,terça-feira,proba_raw_terca,1.0,0.0,0.6003780364990234,no_candidate,FH|terça-feira,0.0,1.0,0.6003780364990234
2025-12-08/2025-12-14,12,FH,quarta-feira,proba_raw_quarta,1.0,0.0,0.6003780364990234,no_candidate,FH|quarta-feira,0.0,1.0,0.6003780364990234
2025-12-08/2025-12-14,12,FH,quinta-feira,proba_cal_segqui,1.0,0.0,0.6003780364990234,no_candidate,FH|quinta-feira,0.0,1.0,0.6003780364990234
2025-12-08/2025-12-14,12,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,0.6003780364990234,no_candidate,FH|sexta-feira,0.0,1.0,0.6003780364990234
2025-12-08/2025-12-14,12,FH,sábado,proba_cal_sexdom,1.0,0.0,0.6003780364990234,no_candidate,FH|sábado,0.0,1.0,0.6003780364990234
2025-12-08/2025-12-14,12,FH,domingo,proba_cal_sexdom,1.0,0.0,0.6003780364990234,no_candidate,FH|domingo,0.0,1.0,0.6003780364990234
2025-12-15/2025-12-21,12,FT,segunda-feira,proba_raw_segunda,1.0,0.0,0.6322060823440552,no_candidate,FT|segunda-feira,0.0,1.0,0.6322060823440552
2025-12-15/2025-12-21,12,FT,terça-feira,proba_raw_terca,1.0,0.0,0.6322060823440552,no_candidate,FT|terça-feira,0.0,1.0,0.6322060823440552
2025-12-15/2025-12-21,12,FT,quarta-feira,proba_raw_quarta,0.29,0.05,0.6322060823440552,ok,FT|quarta-feira,0.0,1.0,0.6322060823440552
2025-12-15/2025-12-21,12,FT,quinta-feira,proba_cal_segqui,1.0,0.0,0.6322060823440552,no_candidate,FT|quinta-feira,0.0,1.0,0.6322060823440552
2025-12-15/2025-12-21,12,FT,sexta-feira,proba_cal_sexdom,1.0,0.0,0.6322060823440552,no_candidate,FT|sexta-feira,0.0,1.0,0.6322060823440552
2025-12-15/2025-12-21,12,FT,sábado,proba_cal_sexdom,1.0,0.0,0.6322060823440552,no_candidate,FT|sábado,0.0,1.0,0.6322060823440552
2025-12-15/2025-12-21,12,FT,domingo,proba_cal_sexdom,1.0,0.0,0.6322060823440552,no_candidate,FT|domingo,0.0,1.0,0.6322060823440552
2025-12-15/2025-12-21,12,FH,segunda-feira,proba_raw_segunda,1.0,0.0,0.6322060823440552,no_candidate,FH|segunda-feira,0.0,1.0,0.6322060823440552
2025-12-15/2025-12-21,12,FH,terça-feira,proba_raw_terca,1.0,0.0,0.6322060823440552,no_candidate,FH|terça-feira,0.0,1.0,0.6322060823440552
2025-12-15/2025-12-21,12,FH,quarta-feira,proba_raw_quarta,1.0,0.0,0.6322060823440552,no_candidate,FH|quarta-feira,0.0,1.0,0.6322060823440552
2025-12-15/2025-12-21,12,FH,quinta-feira,proba_cal_segqui,1.0,0.0,0.6322060823440552,no_candidate,FH|quinta-feira,0.0,1.0,0.6322060823440552
2025-12-15/2025-12-21,12,FH,sexta-feira,proba_cal_sexdom,1.0,0.0,0.6322060823440552,no_candidate,FH|sexta-feira,0.0,1.0,0.6322060823440552
2025-12-15/2025-12-21,12,FH,sábado,proba_cal_sexdom,1.0,0.0,0.6322060823440552,no_candidate,FH|sábado,0.0,1.0,0.6322060823440552
2025-12-15/2025-12-21,12,FH,domingo,proba_cal_sexdom,1.0,0.0,0.6322060823440552,no_candidate,FH|domingo,0.0,1.0,0.6322060823440552
2025-12-22/2025-12-28,12,FT,segunda-feira,proba_raw_segunda,1.0,0.0,1.0,no_candidate,FT|segunda-feira,0.0,1.0,1.0
2025-12-22/2025-12-28,12,FT,terça-feira,proba_raw_terca,1.0,0.0,1.0,no_candidate,FT|terça-feira,0.0,1.0,1.0
2025-12-22/2025-12-28,12,FT,quarta-feira,proba_raw_quarta,1.0,0.0,1.0,no_candidate,FT|quarta-feira,0.0,1.0,1.0
2025-12-22/2025-12-28,12,FT,quinta-feira,proba_cal_segqui,1.0,0.0,1.0,no_candidate,FT|quinta-feira,0.0,1.0,1.0
